code,area,value1,value2,value3
1,Montreal,20.5,10,30.5
1,Toronto,10,11,12
2,Toronto,5,20,34.5
2,Montreal,23.5,21.1,21
1,Toronto,5,5,6.5
1,Montreal,18,10,30.5
1,TOronto,10,11,8
2,Toronto,5,31,34.5
2,Montreal,23.5,21.1,2
1,Toronto,23,5,6.5
2,Ottawa,10,10,20
2,Montreal,17,10,30.5
2,Toronto,10,4,12
2,Toronto,5,20,6
1,Montreal,23.5,5,21
1,Toronto,5,5,7
1,Montreal,8,10,30.5
1,Toronto,10,11,12
2,Toronto,5,20,6
2,Montreal,23.5,21.1,21
1,Toronto,5,5,6.5
1,Ottawa,3,11,5
2,Ottawa,5,4,34.5
1,Montreal,10,6,30
1,Montreal,4,10,7
1,Ottawa,3,11,12
2,Ottawa,5,5,34.5
2,Montreal,23.5,6,7
1,Toronto,8,5,6.5
